timestamp,face_detected,tracking_mode,face_x,face_y,dx,dy,event
2026-05-09 18:11:24,True,gaze,327,189,0.00,-51.00,
2026-05-09 18:11:24,True,gaze,327,189,0.00,-51.00,
2026-05-09 18:11:25,True,gaze,327,189,0.00,-51.00,
2026-05-09 18:11:25,True,gaze,328,189,0.00,-51.00,
2026-05-09 18:11:25,True,gaze,327,189,0.00,-51.00,
2026-05-09 18:11:25,True,gaze,327,189,0.00,-51.00,
2026-05-09 18:11:25,True,gaze,327,189,0.00,-51.00,
2026-05-09 18:11:25,True,gaze,327,189,0.00,-51.00,
2026-05-09 18:11:25,True,gaze,328,189,0.00,-51.00,
2026-05-09 18:11:26,True,gaze,331,189,0.00,-51.00,
2026-05-09 18:11:26,True,gaze,335,189,0.00,-51.00,
2026-05-09 18:11:26,True,gaze,343,190,0.00,-50.00,
2026-05-09 18:11:26,True,gaze,369,191,49.00,-49.00,
2026-05-09 18:11:26,True,gaze,392,192,72.00,-48.00,
2026-05-09 18:11:26,True,gaze,403,197,83.00,-43.00,
2026-05-09 18:11:26,True,gaze,408,204,88.00,-36.00,
2026-05-09 18:11:26,True,gaze,403,214,83.00,0.00,
2026-05-09 18:11:27,True,gaze,401,218,81.00,0.00,
2026-05-09 18:11:27,True,gaze,396,230,76.00,0.00,
2026-05-09 18:11:27,True,gaze,394,258,74.00,0.00,
2026-05-09 18:11:27,True,gaze,384,266,64.00,0.00,
2026-05-09 18:11:27,True,gaze,370,267,50.00,0.00,
2026-05-09 18:11:27,True,gaze,360,264,0.00,0.00,
2026-05-09 18:11:27,True,gaze,348,220,0.00,0.00,
2026-05-09 18:11:27,True,gaze,325,188,0.00,-52.00,
2026-05-09 18:11:28,True,gaze,285,176,0.00,-64.00,
2026-05-09 18:11:28,True,gaze,240,176,-80.00,-64.00,
2026-05-09 18:11:28,True,gaze,207,177,-113.00,-63.00,
2026-05-09 18:11:28,True,gaze,186,177,-134.00,-63.00,
2026-05-09 18:11:28,True,gaze,172,178,-148.00,-62.00,
2026-05-09 18:11:28,True,gaze,162,180,-158.00,-60.00,
2026-05-09 18:11:28,True,gaze,170,182,-150.00,-58.00,
2026-05-09 18:11:28,True,gaze,200,200,-120.00,-40.00,
2026-05-09 18:11:29,True,gaze,218,210,-102.00,0.00,
2026-05-09 18:11:29,True,gaze,226,213,-94.00,0.00,
2026-05-09 18:11:29,True,gaze,224,212,-96.00,0.00,
2026-05-09 18:11:29,True,gaze,206,211,-114.00,0.00,
2026-05-09 18:11:29,True,gaze,200,211,-120.00,0.00,
2026-05-09 18:11:29,True,gaze,154,214,-166.00,0.00,
2026-05-09 18:11:29,True,gaze,145,214,-175.00,0.00,
2026-05-09 18:11:29,True,gaze,144,214,-176.00,0.00,
2026-05-09 18:11:30,True,gaze,142,216,-178.00,0.00,
2026-05-09 18:11:30,True,gaze,141,217,-179.00,0.00,
2026-05-09 18:11:30,True,gaze,143,217,-177.00,0.00,
2026-05-09 18:11:30,True,gaze,143,217,-177.00,0.00,
2026-05-09 18:11:30,True,gaze,147,217,-173.00,0.00,
2026-05-09 18:11:30,True,gaze,160,218,-160.00,0.00,
2026-05-09 18:11:30,True,gaze,176,219,-144.00,0.00,
2026-05-09 18:11:31,True,gaze,189,220,-131.00,0.00,
2026-05-09 18:11:31,True,gaze,196,220,-124.00,0.00,
2026-05-09 18:11:31,True,gaze,198,221,-122.00,0.00,
2026-05-09 18:11:31,True,gaze,202,221,-118.00,0.00,
2026-05-09 18:11:31,True,gaze,206,221,-114.00,0.00,
2026-05-09 18:11:31,True,gaze,207,221,-113.00,0.00,
2026-05-09 18:11:31,True,gaze,209,221,-111.00,0.00,
2026-05-09 18:11:31,True,gaze,210,222,-110.00,0.00,
2026-05-09 18:11:32,True,gaze,215,221,-105.00,0.00,
2026-05-09 18:11:32,True,gaze,218,221,-102.00,0.00,
2026-05-09 18:11:32,True,gaze,221,221,-99.00,0.00,
2026-05-09 18:11:32,True,gaze,221,220,-99.00,0.00,
2026-05-09 18:11:32,True,gaze,222,220,-98.00,0.00,
2026-05-09 18:11:32,True,gaze,224,219,-96.00,0.00,
2026-05-09 18:11:32,True,gaze,225,218,-95.00,0.00,
2026-05-09 18:11:32,True,gaze,226,218,-94.00,0.00,
2026-05-09 18:11:33,True,gaze,226,218,-94.00,0.00,
2026-05-09 18:11:33,True,gaze,225,218,-95.00,0.00,
2026-05-09 18:11:33,True,gaze,226,217,-94.00,0.00,
2026-05-09 18:11:33,True,gaze,226,217,-94.00,0.00,
2026-05-09 18:11:33,True,gaze,226,217,-94.00,0.00,
2026-05-09 18:11:33,True,gaze,228,218,-92.00,0.00,
2026-05-09 18:11:33,True,gaze,234,217,-86.00,0.00,
2026-05-09 18:11:33,True,gaze,239,217,-81.00,0.00,
2026-05-09 18:11:34,True,gaze,241,217,-79.00,0.00,
2026-05-09 18:11:34,True,gaze,243,217,-77.00,0.00,
2026-05-09 18:11:34,True,gaze,244,217,-76.00,0.00,
2026-05-09 18:11:34,True,gaze,244,215,-76.00,0.00,
2026-05-09 18:11:34,True,gaze,244,215,-76.00,0.00,
2026-05-09 18:11:34,True,gaze,242,215,-78.00,0.00,
2026-05-09 18:11:34,True,gaze,240,215,-80.00,0.00,
2026-05-09 18:11:34,True,gaze,240,215,-80.00,0.00,
2026-05-09 18:11:35,True,gaze,241,214,-79.00,0.00,
2026-05-09 18:11:35,True,gaze,241,213,-79.00,0.00,
2026-05-09 18:11:35,True,gaze,242,213,-78.00,0.00,
2026-05-09 18:11:35,True,gaze,243,212,-77.00,0.00,
2026-05-09 18:11:35,True,gaze,245,212,-75.00,0.00,
2026-05-09 18:11:35,True,gaze,246,211,-74.00,0.00,
2026-05-09 18:11:35,True,gaze,247,211,-73.00,0.00,
2026-05-09 18:11:35,True,gaze,248,211,-72.00,0.00,
2026-05-09 18:11:36,True,gaze,248,210,-72.00,0.00,
2026-05-09 18:11:36,True,gaze,249,210,-71.00,0.00,
2026-05-09 18:11:36,True,gaze,249,210,-71.00,0.00,
2026-05-09 18:11:36,True,gaze,249,210,-71.00,0.00,
2026-05-09 18:11:36,True,gaze,249,210,-71.00,0.00,
2026-05-09 18:11:36,True,gaze,249,210,-71.00,0.00,
2026-05-09 18:11:36,True,gaze,249,210,-71.00,0.00,
2026-05-09 18:11:36,True,gaze,248,210,-72.00,0.00,
2026-05-09 18:11:36,True,gaze,248,209,-72.00,0.00,
2026-05-09 18:11:37,True,gaze,248,209,-72.00,0.00,
2026-05-09 18:11:37,True,gaze,248,209,-72.00,0.00,
2026-05-09 18:11:37,True,gaze,248,209,-72.00,0.00,
2026-05-09 18:11:37,True,gaze,248,209,-72.00,0.00,
2026-05-09 18:11:37,True,gaze,248,209,-72.00,0.00,
2026-05-09 18:11:37,True,gaze,248,209,-72.00,0.00,
2026-05-09 18:11:37,True,gaze,247,209,-73.00,0.00,
2026-05-09 18:11:38,True,gaze,247,209,-73.00,0.00,
2026-05-09 18:11:38,True,gaze,247,209,-73.00,0.00,
2026-05-09 18:11:38,True,gaze,246,208,-74.00,0.00,
2026-05-09 18:11:38,True,gaze,245,208,-75.00,0.00,
2026-05-09 18:11:38,True,gaze,244,207,-76.00,0.00,
2026-05-09 18:11:38,True,gaze,243,206,-77.00,0.00,
2026-05-09 18:11:38,True,gaze,243,206,-77.00,0.00,
2026-05-09 18:11:38,True,gaze,242,205,-78.00,0.00,
2026-05-09 18:11:39,True,gaze,241,205,-79.00,0.00,
2026-05-09 18:11:39,True,gaze,225,206,-95.00,0.00,
2026-05-09 18:11:39,True,gaze,221,206,-99.00,0.00,
2026-05-09 18:11:39,True,gaze,217,205,-103.00,0.00,
2026-05-09 18:11:39,True,gaze,218,205,-102.00,0.00,
2026-05-09 18:11:39,True,gaze,212,205,-108.00,0.00,
2026-05-09 18:11:39,True,gaze,207,204,-113.00,-36.00,
2026-05-09 18:11:39,True,gaze,204,204,-116.00,-36.00,
2026-05-09 18:11:39,True,gaze,204,203,-116.00,-37.00,
2026-05-09 18:11:40,True,gaze,205,201,-115.00,-39.00,
2026-05-09 18:11:40,True,gaze,206,200,-114.00,-40.00,
2026-05-09 18:11:40,True,gaze,207,199,-113.00,-41.00,
2026-05-09 18:11:40,True,gaze,207,199,-113.00,-41.00,
2026-05-09 18:11:40,True,gaze,208,199,-112.00,-41.00,
2026-05-09 18:11:40,True,gaze,208,199,-112.00,-41.00,
2026-05-09 18:11:40,True,gaze,208,198,-112.00,-42.00,
2026-05-09 18:11:40,True,gaze,209,198,-111.00,-42.00,
2026-05-09 18:11:41,True,gaze,218,203,-102.00,-37.00,
2026-05-09 18:11:41,True,gaze,236,213,-84.00,0.00,
2026-05-09 18:11:41,True,gaze,244,223,-76.00,0.00,
2026-05-09 18:11:41,True,gaze,248,227,-72.00,0.00,
2026-05-09 18:11:41,True,gaze,252,230,-68.00,0.00,
2026-05-09 18:11:41,True,gaze,253,230,-67.00,0.00,
2026-05-09 18:11:41,True,gaze,256,233,-64.00,0.00,
2026-05-09 18:11:41,True,gaze,258,234,-62.00,0.00,
2026-05-09 18:11:42,True,gaze,257,235,-63.00,0.00,
2026-05-09 18:11:42,True,gaze,256,236,-64.00,0.00,
2026-05-09 18:11:42,True,gaze,255,236,-65.00,0.00,
2026-05-09 18:11:42,True,gaze,255,236,-65.00,0.00,
2026-05-09 18:11:42,True,gaze,254,238,-66.00,0.00,
2026-05-09 18:11:42,True,gaze,254,238,-66.00,0.00,
2026-05-09 18:11:42,True,gaze,254,238,-66.00,0.00,
2026-05-09 18:11:42,True,gaze,253,239,-67.00,0.00,
2026-05-09 18:11:43,True,gaze,253,237,-67.00,0.00,
2026-05-09 18:11:43,True,gaze,253,237,-67.00,0.00,
2026-05-09 18:11:43,True,gaze,254,233,-66.00,0.00,
2026-05-09 18:11:43,True,gaze,255,232,-65.00,0.00,
2026-05-09 18:11:43,True,gaze,253,218,-67.00,0.00,
2026-05-09 18:11:43,True,gaze,244,200,-76.00,-40.00,
2026-05-09 18:11:43,True,gaze,237,196,-83.00,-44.00,
2026-05-09 18:11:43,True,gaze,238,193,-82.00,-47.00,
2026-05-09 18:11:44,True,gaze,242,190,-78.00,-50.00,
2026-05-09 18:11:44,True,gaze,250,185,-70.00,-55.00,
2026-05-09 18:11:44,True,gaze,257,183,-63.00,-57.00,
2026-05-09 18:11:44,True,gaze,260,182,-60.00,-58.00,
2026-05-09 18:11:44,True,gaze,261,181,-59.00,-59.00,
2026-05-09 18:11:44,True,gaze,260,180,-60.00,-60.00,
2026-05-09 18:11:44,True,gaze,260,179,-60.00,-61.00,
2026-05-09 18:11:44,True,gaze,260,177,-60.00,-63.00,
2026-05-09 18:11:45,True,gaze,261,177,-59.00,-63.00,
2026-05-09 18:11:45,True,gaze,264,178,-56.00,-62.00,
2026-05-09 18:11:45,True,gaze,271,181,-49.00,-59.00,
2026-05-09 18:11:45,True,gaze,283,183,0.00,-57.00,
2026-05-09 18:11:45,True,gaze,292,184,0.00,-56.00,
2026-05-09 18:11:45,True,gaze,297,184,0.00,-56.00,
2026-05-09 18:11:45,True,gaze,298,184,0.00,-56.00,
2026-05-09 18:11:45,True,gaze,300,183,0.00,-57.00,
2026-05-09 18:11:46,True,gaze,302,183,0.00,-57.00,
2026-05-09 18:11:46,True,gaze,309,185,0.00,-55.00,
2026-05-09 18:11:46,True,gaze,310,185,0.00,-55.00,
2026-05-09 18:11:46,True,gaze,310,186,0.00,-54.00,
2026-05-09 18:11:46,True,gaze,310,186,0.00,-54.00,
2026-05-09 18:11:46,True,gaze,309,186,0.00,-54.00,
2026-05-09 18:11:46,True,gaze,307,186,0.00,-54.00,
2026-05-09 18:11:46,True,gaze,306,186,0.00,-54.00,
2026-05-09 18:11:47,True,gaze,306,186,0.00,-54.00,
2026-05-09 18:11:47,True,gaze,307,186,0.00,-54.00,
2026-05-09 18:11:47,True,gaze,308,185,0.00,-55.00,
2026-05-09 18:11:47,True,gaze,309,183,0.00,-57.00,
2026-05-09 18:11:47,True,gaze,310,183,0.00,-57.00,
2026-05-09 18:11:47,True,gaze,310,183,0.00,-57.00,
2026-05-09 18:11:47,True,gaze,310,183,0.00,-57.00,
2026-05-09 18:11:48,True,gaze,309,182,0.00,-58.00,
2026-05-09 18:11:48,True,gaze,309,182,0.00,-58.00,
2026-05-09 18:11:48,True,gaze,307,182,0.00,-58.00,
2026-05-09 18:11:48,True,gaze,303,182,0.00,-58.00,
2026-05-09 18:11:48,True,gaze,299,182,0.00,-58.00,
2026-05-09 18:11:48,True,gaze,298,182,0.00,-58.00,
2026-05-09 18:11:48,True,gaze,298,180,0.00,-60.00,
2026-05-09 18:11:48,True,gaze,296,180,0.00,-60.00,
2026-05-09 18:11:49,True,gaze,289,179,0.00,-61.00,
2026-05-09 18:11:49,True,gaze,286,178,0.00,-62.00,
2026-05-09 18:11:49,True,gaze,266,177,-54.00,-63.00,
2026-05-09 18:11:49,True,gaze,259,180,-61.00,-60.00,
2026-05-09 18:11:49,True,gaze,227,188,-93.00,-52.00,
2026-05-09 18:11:49,True,gaze,225,189,-95.00,-51.00,
2026-05-09 18:11:49,True,gaze,222,185,-98.00,-55.00,
2026-05-09 18:11:49,True,gaze,217,181,-103.00,-59.00,
2026-05-09 18:11:49,True,gaze,211,181,-109.00,-59.00,
2026-05-09 18:11:50,True,gaze,203,180,-117.00,-60.00,
2026-05-09 18:11:50,True,gaze,196,187,-124.00,-53.00,
2026-05-09 18:11:50,True,gaze,188,253,-132.00,0.00,
2026-05-09 18:11:50,False,gaze,,,0.00,0.00,
2026-05-09 18:11:50,True,gaze,170,373,-150.00,133.00,
2026-05-09 18:11:50,True,gaze,160,395,-160.00,155.00,
2026-05-09 18:11:50,True,gaze,159,392,-161.00,152.00,
2026-05-09 18:11:50,True,gaze,159,384,-161.00,144.00,
2026-05-09 18:11:51,True,gaze,159,372,-161.00,132.00,
2026-05-09 18:11:51,True,gaze,160,362,-160.00,122.00,
2026-05-09 18:11:51,True,gaze,162,356,-158.00,116.00,
2026-05-09 18:11:51,True,gaze,163,351,-157.00,111.00,
2026-05-09 18:11:51,True,gaze,163,347,-157.00,107.00,
2026-05-09 18:11:51,True,gaze,161,343,-159.00,103.00,
2026-05-09 18:11:51,True,gaze,158,337,-162.00,97.00,
2026-05-09 18:11:51,True,gaze,157,331,-163.00,91.00,
2026-05-09 18:11:52,True,gaze,157,329,-163.00,89.00,
2026-05-09 18:11:52,True,gaze,165,322,-155.00,82.00,
2026-05-09 18:11:52,True,gaze,191,303,-129.00,63.00,
2026-05-09 18:11:52,True,gaze,224,245,-96.00,0.00,
2026-05-09 18:11:52,True,gaze,226,227,-94.00,0.00,
2026-05-09 18:11:52,True,gaze,241,174,-79.00,-66.00,
2026-05-09 18:11:52,True,gaze,242,169,-78.00,-71.00,
2026-05-09 18:11:52,True,gaze,237,163,-83.00,-77.00,
2026-05-09 18:11:53,True,gaze,227,166,-93.00,-74.00,
2026-05-09 18:11:53,True,gaze,212,190,-108.00,-50.00,
2026-05-09 18:11:53,True,gaze,203,206,-117.00,0.00,
2026-05-09 18:11:53,True,gaze,206,205,-114.00,0.00,
2026-05-09 18:11:53,True,gaze,218,203,-102.00,-37.00,
2026-05-09 18:11:53,True,gaze,229,200,-91.00,-40.00,
2026-05-09 18:11:53,True,gaze,236,193,-84.00,-47.00,
2026-05-09 18:11:53,True,gaze,243,187,-77.00,-53.00,EXIT
